unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785676693.419448591,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934071357535,125517349120,0, 16.59, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676694.041315196,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934074656887,125517569066,0, 16.59, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676694.674907623,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934076207879,125517698978,0, 16.59, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676695.300386916,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934076207879,125517698978,0, 16.55, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676695.924846257,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934077612491,125517754369,0, 16.55, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676696.551590586,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934077612491,125517754369,0, 16.55, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676697.187168602,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934092101557,125517846768,0, 16.55, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676697.811331180,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934095858115,125518061434,0, 16.55, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676698.437585380,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934095858115,125518061434,0, 16.59, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676699.068140754,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934096516345,125518154930,0, 16.59, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676699.706304481,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934096516345,125518279586,0, 16.59, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676700.328995790,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934097029737,125518279586,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676700.954439594,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934097291405,125518379475,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676701.603682181,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934097291405,125518379475,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676702.228620354,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934102090235,125518470121,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676702.852669688,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934102323611,125518643219,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676703.479327585,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934102323611,125518643219,0, 16.64, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676704.124625736,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934102537773,125518826113,0, 16.64, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676704.747007481,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934102537773,125518826113,0, 16.64, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676705.370626267,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934102760267,125519007477,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676705.997065779,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934102958653,125519182889,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676706.676251321,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934102958653,125519182889,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676707.298422964,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934103472699,125519388475,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676707.920738230,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934103755735,125519614393,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676708.546166732,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934103755735,125519614393,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676709.188131931,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934104121759,125519910283,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676709.814422405,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934104121759,125519910283,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676710.439731570,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934104346267,125520097195,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676711.066633946,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934104548567,125520277211,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676711.698508387,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934104548567,125520277211,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676712.321337634,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934104828193,125520439086,0, 16.50, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676712.948990585,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934104828193,125520439086,0, 16.50, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676713.576106468,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934105159751,125520747538,0, 16.50, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676714.204199294,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934105275091,125520860556,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676714.827951986,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934105275091,125520860556,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676715.455668946,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934105538836,125521109678,0, 16.55, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676716.085470986,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934105538836,125521109678,0, 16.50, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676716.715039723,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934106193518,125521730828,0, 16.50, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676717.339194202,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934106673240,125522198036,0, 16.45, 360, 0, 0, 72.00, 405, 40, 23034, P8
1785676717.962161256,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934106673240,125522198036,0, 16.45, 360, 0, 0, 72.00, 405, 40, 23034, P8
