phase,request_id,p_mhz,d_mhz,input_len,output_len,burst_size,rank,rep,background_target,background_active,status,error,ttft_ms,tpot_ms,client_first_chunk_ms,client_done_ms,chunks,t_request_received_ms,t_route_selected_ms,t_prefill_started_ms,t_prefill_completed_ms,t_kv_handoff_completed_ms,t_decode_request_started_ms,t_decode_response_headers_received_ms,t_decode_first_real_chunk_received_ms,t_decode_first_real_chunk_forwarded_ms,t_decode_last_chunk_received_ms,t_response_completed_ms,rate_rps,arrival_s,awaiting_first_requests,awaiting_first_tokens,decoding_requests
tier_1815,k1-tier_1815-000495,1815,1050,512,32,,,,,,ok,,481.8897871300578,66.73495890572667,481.90811462700367,2555.9295937418938,32,0.01610768958926201,0.02139667049050331,0.05849404260516167,296.64566088467836,296.64656799286604,296.67872888967395,307.99239594489336,481.9058948196471,481.90703662112355,2550.689620897174,2550.6926118396223,4.0,33.96279172042114,3,3200,3
tier_1815,k1-tier_1815-000497,1815,1050,128,32,,,,,,ok,,237.7268667332828,66.85120319466918,237.74438118562102,2312.1859822422266,32,0.013507436960935593,0.0179423950612545,0.05229935050010681,78.36376642808318,78.36473127827048,78.39679112657905,84.73914116621017,237.74037417024374,237.74313740432262,2310.1276732049882,2310.1326362229884,4.0,34.743681136611436,0,0,7
tier_1815,k1-tier_1815-000498,1815,1050,128,32,,,,,,ok,,286.4776784554124,67.63740061151404,286.49460105225444,2386.133098974824,32,0.01398986205458641,0.018887221813201904,0.05327211692929268,78.53589486330748,78.5369579680264,78.56984529644251,86.23759215697646,286.491668317467,286.4933889359236,2383.2510872744024,2383.255631197244,4.0,35.09187369249314,0,0,7
tier_1815,k1-tier_1815-000499,1815,1050,128,32,,,,,,ok,,250.21757697686553,68.38485238052183,250.2349247224629,2372.023615986109,32,0.012944918125867844,0.01743808388710022,0.05039805546402931,78.45023879781365,78.45129584893584,78.48348468542099,85.14573890715837,250.2305218949914,250.23357290774584,2370.1609456911683,2370.1658910140395,4.0,35.45943140419014,0,0,7
tier_1815,k1-tier_1815-000500,1815,1050,512,32,,,,,,ok,,311.06734322384,68.72120657334885,311.0847077332437,2443.456378765404,32,0.013247597962617874,0.018326565623283386,0.05204277113080025,109.96777983382344,109.96856400743127,109.99753884971142,116.98736902326345,311.0805908218026,311.0833568498492,2441.437994595617,2441.4428588934243,4.0,35.600166374681784,1,128,7
tier_1815,k1-tier_1815-000502,1815,1050,2048,32,,,,,,ok,,417.63411927968264,70.11143725004888,417.65084583312273,2593.701833859086,32,0.012619886547327042,0.017407815903425217,0.044664833694696426,256.3713970594108,256.37238286435604,256.3969469629228,274.4847019203007,417.64673916622996,417.6495079882443,2591.1012939177454,2591.1085181869566,4.0,36.09503255196467,1,512,8
tier_1815,k1-tier_1815-000501,1815,1050,512,32,,,,,,ok,,422.7148159407079,70.11303515924561,422.7317329496145,2600.7732399739325,32,0.013568904250860214,0.01820456236600876,0.05277898162603378,258.90651578083634,258.9075197465718,258.93983989953995,265.30924066901207,422.7283848449588,422.7307289838791,2596.232474781573,2596.236280631274,4.0,36.089886041006444,0,0,8
tier_1815,k1-tier_1815-000503,1815,1050,2048,32,,,,,,ok,,457.6455382630229,70.78254195831475,457.66450790688396,2653.8184569217265,32,0.015247613191604614,0.021235551685094833,0.055855605751276016,289.56695599481463,289.56807870417833,289.59754575043917,304.2176687158644,457.6607858762145,457.66294095665216,2651.919586583972,2651.924913749099,4.0,36.38619657126279,2,2560,8
tier_1815,k1-tier_1815-000505,1815,1050,128,32,,,,,,ok,,265.944710932672,70.86275378242135,265.9628097899258,2465.051547624171,32,0.014098826795816422,0.018858816474676132,0.05457783117890358,88.26018264517188,88.2610296830535,88.28224474564195,96.9238430261612,265.95880975946784,265.9615119919181,2462.7041770145297,2462.7096569165587,4.0,36.64933151290209,2,3072,6
tier_1815,k1-tier_1815-000504,1815,1050,1024,32,,,,,,ok,,471.92711383104324,70.8645586104643,471.9466841779649,2672.556776087731,32,0.017272308468818665,0.025616027414798737,0.07560709491372108,293.555558193475,293.5564829967916,293.5873460955918,302.8523591347039,471.94438613951206,471.9455009326339,2668.7457030639052,2668.7487713061273,4.0,36.44279264740146,3,4608,8
tier_1815,k1-tier_1815-000507,1815,1050,1024,32,,,,,,ok,,382.54881417378783,70.55166076808688,382.56722316145897,2572.136841248721,32,0.014176126569509506,0.019779428839683533,0.05343230441212654,160.10497836396098,160.10623099282384,160.1283890195191,175.94137927517295,382.56299030035734,382.5658462010324,2569.6644741110504,2569.670096039772,4.0,36.94860903105482,1,1024,9
tier_1815,k1-tier_1815-000506,1815,1050,1024,32,,,,,,ok,,476.79937770590186,70.550796200311,476.81796504184604,2668.6149262823164,32,0.01561734825372696,0.021256040781736374,0.057660043239593506,253.55859193950891,253.55970207601786,253.58870904892683,270.1981430873275,476.8149950541556,476.81599110364914,2663.8896772637963,2663.8935883529484,4.0,36.853926681001994,2,1152,7
tier_1815,k1-tier_1815-000508,1815,1050,1024,32,,,,,,ok,,318.44746600836515,70.24903633000869,318.46554670482874,2498.5678140074015,32,0.013774726539850235,0.01871678978204727,0.053886789828538895,134.74735477939248,134.74839180707932,134.78189380839467,142.99538359045982,318.461240734905,318.4631089679897,2496.1813669651747,2496.1858396418393,4.0,37.15646244516393,2,2048,8
tier_1815,k1-tier_1815-000509,1815,1050,512,32,,,,,,ok,,272.09708001464605,68.46201125412217,272.11475325748324,2396.9155130907893,32,0.013813376426696777,0.01851934939622879,0.05224626511335373,101.63443023338914,101.63549706339836,101.66678531095386,106.74616508185863,272.11089339107275,272.1135630272329,2394.4332422688603,2394.4381633773446,4.0,37.97990150888943,0,0,9
tier_1815,k1-tier_1815-000510,1815,1050,512,32,,,,,,ok,,320.03850396722555,67.6115631246038,320.05803706124425,2418.693422805518,32,0.015282072126865387,0.020625069737434387,0.05578016862273216,104.90723885595798,104.90812687203288,104.93537085130811,110.07774109020829,320.0537860393524,320.05664613097906,2416.0122429020703,2416.016301140189,4.0,38.21834480747309,1,512,8
tier_1815,k1-tier_1815-000511,1815,1050,512,32,,,,,,ok,,313.8106078840792,67.06393920185585,313.82810417562723,2394.5608562789857,32,0.013633165508508682,0.018976163119077682,0.053631141781806946,100.48665897920728,100.48757027834654,100.51580192521214,105.61154829338193,313.8242410495877,313.8269381597638,2392.806356307119,2392.812503967434,4.0,38.439940544277476,1,512,9
tier_1815,k1-tier_1815-000513,1815,1050,128,32,,,,,,ok,,427.01410222798586,66.34060805663466,427.0342541858554,2486.404840834439,32,0.01577986404299736,0.022780150175094604,0.06265798583626747,200.04463521763682,200.04556002095342,200.06792014464736,217.90935611352324,427.02988209202886,427.0324441604316,2483.5887318477035,2483.5951952263713,4.0,38.68423446733266,2,2560,10
tier_1815,k1-tier_1815-000512,1815,1050,2048,32,,,,,,ok,,461.3390457816422,66.33509413128898,461.35750599205494,2524.091823026538,32,0.014740042388439178,0.021804124116897583,0.05756504833698273,231.6421288996935,231.6431780345738,231.67324904352427,248.55295475572348,461.35378582403064,461.3563581369817,2517.7417038939893,2517.745084129274,4.0,38.65035298007207,1,512,10
tier_1815,k1-tier_1815-000514,1815,1050,1024,32,,,,,,ok,,302.8785199858248,66.13596404091486,302.89636738598347,2356.1571380123496,32,0.013926997780799866,0.018666032701730728,0.0511673279106617,135.85482630878687,135.85566636174917,135.88365027680993,143.72150041162968,302.8924469836056,302.89519438520074,2353.107332251966,2353.116050362587,4.0,39.28188406009434,0,0,8
tier_1815,k1-tier_1815-000515,1815,1050,128,32,,,,,,ok,,456.62190532311797,68.81523683607098,456.64086006581783,2592.4159050919116,32,0.014798715710639954,0.019453000277280807,0.05280273035168648,303.5543616861105,303.55532094836235,303.58445970341563,315.6717559322715,456.6367040388286,456.63845585659146,2589.909045957029,2589.914566837251,4.0,40.44273170731721,0,0,5
tier_1815,k1-tier_1815-000516,1815,1050,1024,32,,,,,,ok,,441.7897230014205,68.81610594028908,441.8042991310358,2580.209189094603,32,0.012716744095087051,0.017436686903238297,0.04415912553668022,289.1400880180299,289.14099000394344,289.1597617417574,300.9023987688124,441.8024397455156,441.8034669943154,2575.101723894477,2575.1060908660293,4.0,40.45800754485832,1,128,5
tier_1815,k1-tier_1815-000517,1815,1050,512,32,,,,,,ok,,419.0400829538703,68.8220371582335,419.0542199648917,2559.6468979492784,32,0.012177973985671997,0.017052050679922104,0.041705090552568436,266.1955049261451,266.19663182646036,266.2170850671828,278.1547359190881,419.05226092785597,419.05329609289765,2552.5354128330946,2552.5395600125194,4.0,40.48044024476442,2,1152,5
tier_1815,k1-tier_1815-000518,1815,1050,2048,32,,,,,,ok,,575.6797697395086,70.09048310799464,575.7096861489117,2751.046362798661,32,0.013519078493118286,0.01901388168334961,0.05206884816288948,375.70452876389027,375.70645892992616,375.743854790926,389.25014389678836,575.6932888180017,575.7032530382276,2748.4982651658356,2748.503167182207,4.0,40.78680925037104,3,1664,4
tier_1815,k1-tier_1815-000521,1815,1050,128,32,,,,,,ok,,437.08331789821386,70.2072910423721,437.1137237176299,2615.714573767036,32,0.01367880031466484,0.019233673810958862,0.051151029765605927,236.98992980644107,236.9939750060439,237.10138304159045,254.5835990458727,437.0969966985285,437.10693111643195,2613.5230190120637,2613.5339909233153,4.0,40.994223732290074,3,3200,6
tier_1815,k1-tier_1815-000519,1815,1050,1024,32,,,,,,ok,,579.3810631148517,70.21031551243317,579.4024518691003,2760.0452098995447,32,0.014111865311861038,0.018863938748836517,0.052220188081264496,380.62451826408505,380.6276642717421,380.6826979853213,397.08197116851807,579.3951749801636,579.399002250284,2755.9149558655918,2755.918664857745,4.0,40.851738913976206,4,3712,3
tier_1815,k1-tier_1815-000520,1815,1050,128,32,,,,,,ok,,575.5538637749851,70.21022574495404,575.5724697373807,2757.725937757641,32,0.012075994163751602,0.01732679083943367,0.04329672083258629,376.23105896636844,376.2350049801171,376.30892684683204,393.13597697764635,575.5659397691488,575.5696510896087,2752.082937862724,2752.0866808481514,4.0,40.856035649100434,5,4736,3
tier_1815,k1-tier_1815-000522,1815,1050,512,32,,,,,,ok,,281.0881049372256,70.72653196331474,281.1525361612439,2477.0928588695824,32,0.05352124571800232,0.07553631439805031,0.18760189414024353,110.40739296004176,110.41083326563239,110.48081610351801,118.45138715580106,281.1416261829436,281.1481920070946,2473.6641170457006,2473.700521979481,4.0,41.485756806153006,0,0,8
tier_1815,k1-tier_1815-000523,1815,1050,2048,32,,,,,,ok,,430.005915928632,71.98383400757467,430.06116803735495,2665.398401208222,32,0.04584202542901039,0.0627920962870121,0.17382390797138214,247.97744117677212,247.97900626435876,248.0178908444941,262.75766687467694,430.05175795406103,430.0566781312227,2661.5506121888757,2661.5771860815585,4.0,41.880989278315035,0,0,8
tier_1815,k1-tier_1815-000524,1815,1050,128,32,,,,,,ok,,379.0897619910538,71.98883941577327,379.1207689791918,2616.6159631684422,32,0.02484722062945366,0.03555323928594589,0.09419582784175873,199.74597683176398,199.74796287715435,199.7842681594193,215.01415502279997,379.1146092116833,379.11766208708286,2610.7686311006546,2610.7833930291235,4.0,41.931832942303274,1,2048,8
tier_1815,k1-tier_1815-000525,1815,1050,2048,32,,,,,,ok,,516.7060252279043,72.29785971163261,516.7503482662141,2760.6411892920732,32,0.04011997953057289,0.05706539377570152,0.14482717961072922,303.0093340203166,303.01149329170585,303.054909221828,317.772158421576,516.7461452074349,516.7484502308071,2757.979796268046,2757.993779145181,4.0,42.29235073671561,2,2176,8
tier_1815,k1-tier_1815-000526,1815,1050,1024,32,,,,,,ok,,503.6780056543648,72.27194659231651,503.70604870840907,2746.1559968069196,32,0.02521602436900139,0.042895786464214325,0.10376982390880585,344.5499506779015,344.5515506900847,344.5955067873001,351.12032294273376,503.7032216787338,503.70470294728875,2744.1335660405457,2744.140015915036,4.0,42.37953452970857,1,2048,10
tier_1815,k1-tier_1815-000527,1815,1050,1024,32,,,,,,ok,,434.141764882952,72.16058922330699,434.1698079369962,2672.9890680871904,32,0.02426188439130783,0.034491997212171555,0.08693709969520569,201.6119440086186,201.61347091197968,201.64734590798616,212.4249949119985,434.1660267673433,434.16744796559215,2671.14429268986,2671.1489148437977,4.0,42.52399829738128,2,3072,10
tier_1815,k1-tier_1815-000528,1815,1050,512,32,,,,,,ok,,446.97473384439945,72.70964484421476,446.9961388967931,2705.1102691330016,32,0.0174609012901783,0.02332078292965889,0.0630570575594902,232.54682589322329,232.54906106740236,232.58381010964513,241.18338990956545,446.99219474568963,446.9948559999466,2700.9911849163473,2701.0061289183795,4.0,43.29802837085013,0,0,10
tier_1815,k1-tier_1815-000529,1815,1050,1024,32,,,,,,ok,,505.62856113538146,73.07898718863726,505.64769096672535,2774.306711740792,32,0.015256926417350769,0.021202024072408676,0.05812477320432663,312.78607808053493,312.7871369943023,312.8301580436528,320.14199811965227,505.6438180617988,505.6465268135071,2771.0924209095538,2771.1122380569577,4.0,43.380506078981604,1,512,10
tier_1815,k1-tier_1815-000530,1815,1050,2048,32,,,,,,ok,,457.5632740743458,73.08108279962212,457.5809990055859,2728.355791885406,32,0.014293938875198364,0.026545021682977676,0.06349803879857063,268.3563777245581,268.3576480485499,268.38047290220857,279.41869478672743,457.577568013221,457.5801147148013,2723.091134801507,2723.104184959084,4.0,43.429043756483914,2,1536,10
tier_1815,k1-tier_1815-000531,1815,1050,2048,32,,,,,,ok,,392.7973792888224,72.94514925489503,392.8301930427551,2657.588532194495,32,0.013086944818496704,0.01783110201358795,0.049108173698186874,191.2385248579085,191.2428578361869,191.33232021704316,203.8363879546523,392.8104662336409,392.8225398994982,2654.1100931353867,2654.134394135326,4.0,43.78343894127164,2,3072,7
tier_1815,k1-tier_1815-000532,1815,1050,128,32,,,,,,ok,,293.17753203213215,72.38052322739556,293.2456866838038,2540.4008207842708,32,0.052234623581171036,0.07707485929131508,0.1784777268767357,140.1309696957469,140.13302978128195,140.18154190853238,145.53038170561194,293.2297666557133,293.23936998844147,2537.0259867049754,2537.0602677576244,4.0,44.39264120198083,0,0,9
tier_1815,k1-tier_1815-000533,1815,1050,128,32,,,,,,ok,,425.11587496846914,72.425332220812,425.164963118732,2672.6594949141145,32,0.03577815368771553,0.052401795983314514,0.13177096843719482,226.96129512041807,226.96484485641122,227.05460479483008,233.06657886132598,425.15165312215686,425.1584690064192,2670.336951967329,2670.342342928052,4.0,44.403573492057255,1,128,9
tier_1815,k1-tier_1815-000534,1815,1050,512,32,,,,,,ok,,477.4186508730054,72.62226710877111,477.4480350315571,2731.52840975672,32,0.020159874111413956,0.028691720217466354,0.0710408203303814,265.8425960689783,265.84663102403283,265.9339369274676,272.1449309028685,477.4388107471168,477.44379099458456,2728.729091119021,2728.7433608435094,4.0,44.49658586253276,2,256,9
tier_1815,k1-tier_1815-000535,1815,1050,1024,32,,,,,,ok,,532.7151170931756,72.68970692530274,532.7377649955451,2790.0803978554904,32,0.01913914456963539,0.02565421164035797,0.07111392915248871,333.12344225123525,333.12733424827456,333.21497589349747,339.93234392255545,532.7342562377453,532.7360769733787,2786.1151709221303,2786.133128218353,4.0,44.59089731595504,3,768,7
tier_1815,k1-tier_1815-000536,1815,1050,2048,32,,,,,,ok,,476.9372600130737,72.69513208959853,476.9763923250139,2740.1597863063216,32,0.03656232729554176,0.05322601646184921,0.13244524598121643,280.7166432030499,280.71956615895033,280.7965320535004,291.8443651869893,476.9738223403692,476.9752793945372,2730.5229171179235,2730.53719708696,4.0,44.64675208844652,4,1792,7
tier_1815,k1-tier_1815-000537,1815,1050,2048,32,,,,,,ok,,386.65601098909974,72.72286597459066,386.70891616493464,2643.6100071296096,32,0.038963742554187775,0.05759717896580696,0.14977902173995972,190.47666806727648,190.47817401587963,190.5121668241918,199.99042199924588,386.69497473165393,386.7021258920431,2641.1038199439645,2641.117013990879,4.0,45.02600179871224,2,3072,10
tier_1815,k1-tier_1815-000538,1815,1050,2048,32,,,,,,ok,,409.0803829021752,72.44281548886529,409.1293369419873,2657.0732900872827,32,0.044933054596185684,0.06452901288866997,0.19406480714678764,190.87123684585094,190.87452674284577,190.95168868079782,202.083561103791,409.1253159567714,409.12754368036985,2654.8525961115956,2654.858105815947,4.0,45.6655057159846,0,0,10
tier_1815,k1-tier_1815-000539,1815,1050,1024,32,,,,,,ok,,294.5569599978626,72.34454589084753,294.61016273126006,2539.2980501055717,32,0.04018610343337059,0.05943607538938522,0.16763107851147652,140.97749395295978,140.97918197512627,141.0156018100679,148.21540471166372,294.59714610129595,294.6043130941689,2537.278068717569,2537.2839397750795,4.0,45.99862426024131,1,2048,10
tier_1815,k1-tier_1815-000540,1815,1050,512,32,,,,,,ok,,457.6407321728766,73.1542382930075,457.7009077183902,2728.462776634842,32,0.0448436476290226,0.06356369704008102,0.16683293506503105,268.87662801891565,268.8781227916479,268.91948794946074,274.1587236523628,457.6855758205056,457.6939777471125,2725.466962903738,2725.4819869995117,4.0,46.4724546937133,0,0,8
tier_1815,k1-tier_1815-000541,1815,1050,2048,32,,,,,,ok,,641.5530550293624,73.23282957077026,641.5901146829128,2915.5327468179166,32,0.03052596002817154,0.04346668720245361,0.11257268488407135,441.38877280056477,441.3926196284592,441.4789737202227,457.3732786811888,641.5835809893906,641.5873928926885,2911.801297683269,2911.823317874223,4.0,46.5080623482284,1,512,8
