endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,60,184322.146163345,1788005962.6185021,1788005962.7747734,0.15627137699630111,False,
D1,60,184322.146163345,1788005962.6181033,1788005962.7821965,0.1640928620181512,False,
P0,60,184322.146163345,1788005962.6169574,1788005962.7678993,0.1509420970105566,False,
P1,60,184322.146163345,1788005962.6174252,1788005962.7785933,0.16116788299405016,False,
D0,61,184323.146163345,1788005963.6179724,1788005963.782615,0.1646425270009786,False,
D1,61,184323.146163345,1788005963.616965,1788005963.7722766,0.15531160699902102,False,
P0,61,184323.146163345,1788005963.6189966,1788005963.776064,0.15706739100278355,False,
P1,61,184323.146163345,1788005963.617432,1788005963.7794898,0.1620575139822904,False,
D0,62,184324.146163345,1788005964.6179786,1788005964.7709758,0.15299710098770447,False,
D1,62,184324.146163345,1788005964.6189034,1788005964.7749727,0.15606927100452594,False,
P0,62,184324.146163345,1788005964.6169577,1788005964.778273,0.1613152009958867,False,
P1,62,184324.146163345,1788005964.617426,1788005964.755923,0.13849739800207317,False,
D0,63,184325.146163345,1788005965.6192474,1788005965.7722044,0.15295656301896088,False,
D1,63,184325.146163345,1788005965.6183977,1788005965.7671988,0.14880111601087265,False,
P0,63,184325.146163345,1788005965.6169598,1788005965.762367,0.14540729200234637,False,
P1,63,184325.146163345,1788005965.6174304,1788005965.7321634,0.11473278500488959,False,
D0,64,184326.146163345,1788005966.6188881,1788005966.7587953,0.13990699799614958,False,
D1,64,184326.146163345,1788005966.6174407,1788005966.7548244,0.13738342400756665,False,
P0,64,184326.146163345,1788005966.6181195,1788005966.7512896,0.13316988499718718,False,
P1,64,184326.146163345,1788005966.616954,1788005966.7471828,0.13022890902357176,False,
D0,65,184327.146163345,1788005967.616971,1788005967.7875545,0.17058342602103949,False,
D1,65,184327.146163345,1788005967.6174364,1788005967.774609,0.15717287801089697,False,
P0,65,184327.146163345,1788005967.6184201,1788005967.7837768,0.16535622600349598,False,
P1,65,184327.146163345,1788005967.6179433,1788005967.779853,0.1619096219947096,False,
D0,66,184328.146163345,1788005968.6174912,1788005968.7965338,0.17904240702046081,False,
D1,66,184328.146163345,1788005968.6180105,1788005968.7900608,0.17204989699530415,False,
P0,66,184328.146163345,1788005968.616977,1788005968.78608,0.1691031279915478,False,
P1,66,184328.146163345,1788005968.6186035,1788005968.7931032,0.17449954801122658,False,
