unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785932242.440652396,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866885063679,192437859610,100, 22.61, 360, 7795, 14, 72.00, 6251, 29, 23034, P0
1785932243.402148499,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887225089,192440032038,100, 30.89, 360, 7795, 15, 72.00, 6251, 31, 23034, P0
1785932243.402148499,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887225089,192440032038,100, 32.60, 360, 7795, 15, 72.00, 6251, 30, 23034, P0
1785932244.352846550,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887249416,192440075220,3, 29.79, 360, 7815, 0, 72.00, 6251, 30, 23034, P0
1785932244.352846550,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887249416,192440075220,0, 28.33, 360, 7815, 0, 72.00, 6251, 29, 23034, P0
1785932245.303186870,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887253752,192440099616,0, 19.92, 360, 7365, 0, 72.00, 6251, 30, 23034, P0
1785932245.303186870,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887253752,192440099616,0, 20.52, 360, 7365, 0, 72.00, 6251, 29, 23034, P0
1785932246.230866210,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887265736,192440125700,0, 19.88, 360, 7365, 0, 72.00, 6251, 30, 23034, P0
1785932246.230866210,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887265736,192440125700,0, 20.54, 360, 7365, 0, 72.00, 6251, 29, 23034, P0
1785932247.153309024,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887270137,192440147132,0, 19.75, 360, 7365, 0, 72.00, 6251, 30, 23034, P0
1785932247.153309024,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887270137,192440147132,0, 20.45, 360, 7365, 0, 72.00, 6251, 29, 23034, P0
1785932248.051446362,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887270137,192440147132,0, 19.80, 360, 7365, 0, 72.00, 6251, 30, 23034, P0
1785932248.051446362,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887270137,192440147132,0, 20.44, 360, 7365, 0, 72.00, 6251, 29, 23034, P0
1785932248.975989146,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887274593,192440171106,0, 19.80, 360, 7365, 0, 72.00, 6251, 30, 23034, P0
1785932248.975989146,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887274593,192440171106,0, 20.44, 360, 7365, 0, 72.00, 6251, 29, 23034, P0
1785932249.882268035,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887303077,192440236276,0, 19.75, 360, 7365, 0, 72.00, 6251, 30, 23034, P0
1785932249.882268035,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887303077,192440236276,0, 20.44, 360, 7365, 0, 72.00, 6251, 29, 23034, P0
1785932250.809214446,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887308112,192440251252,0, 19.80, 360, 7365, 0, 72.00, 6251, 30, 23034, P0
1785932250.809214446,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887308112,192440251252,0, 20.44, 360, 7365, 0, 72.00, 6251, 29, 23034, P0
1785932251.733896924,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887312554,192440266510,0, 19.85, 360, 7365, 0, 72.00, 6251, 30, 23034, P0
1785932251.733896924,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887312554,192440266510,0, 20.49, 360, 7365, 0, 72.00, 6251, 29, 23034, P0
1785932252.641731109,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887318666,192440284996,0, 19.85, 360, 7365, 0, 72.00, 6251, 30, 23034, P0
1785932252.641731109,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887318666,192440284996,0, 20.54, 360, 7365, 0, 72.00, 6251, 29, 23034, P0
1785932253.556428686,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887323001,192440298106,0, 19.85, 360, 7365, 0, 72.00, 6251, 30, 23034, P0
1785932253.556428686,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887323001,192440298106,0, 20.54, 360, 7365, 0, 72.00, 6251, 29, 23034, P0
1785932254.466169779,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887352341,192440357248,0, 19.85, 360, 7365, 0, 72.00, 6251, 30, 23034, P0
1785932254.466169779,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887352341,192440357248,0, 20.54, 360, 7429, 0, 72.00, 6251, 29, 23034, P0
1785932256.142095250,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887354048,192440367618,4, 19.86, 360, 18757, 0, 72.00, 6251, 30, 23034, P0
1785932256.142095250,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887354048,192440367618,59, 24.62, 360, 18793, 61, 72.00, 6251, 30, 23034, P0
1785932257.230536068,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887357424,192440386620,0, 22.83, 360, 18793, 0, 72.00, 6251, 30, 23034, P0
1785932257.230536068,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887357424,192440386620,0, 22.99, 360, 18793, 0, 72.00, 6251, 29, 23034, P0
1785932258.182514355,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887409838,192440446348,0, 22.32, 360, 18793, 0, 72.00, 6251, 30, 23034, P0
1785932258.182514355,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887409838,192440446348,0, 22.99, 360, 18793, 0, 72.00, 6251, 29, 23034, P0
1785932259.146592119,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866887698251,192440752342,0, 19.86, 360, 18793, 0, 72.00, 6251, 31, 23034, P0
1785932259.146592119,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866887698251,192440752342,0, 20.55, 360, 18793, 0, 72.00, 6251, 29, 23034, P0
1785932260.059955871,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866888008079,192441078778,0, 19.85, 360, 18793, 0, 72.00, 6251, 31, 23034, P0
1785932260.059955871,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866888008079,192441078778,0, 20.54, 360, 18793, 0, 72.00, 6251, 29, 23034, P0
1785932260.995940584,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866888081525,192441158353,0, 19.85, 360, 18793, 0, 72.00, 6251, 31, 23034, P0
