attempt,axis,candidate_id,d_mhz,duration_s,end,endpoints,energy_j,grid_index,including_control,mean_power_w,observed_output_tokens,p_mhz,phase,repeat_index,request_id,search_stage,start,tpot_ms,ttft_ms,workload_id
1,D,production-00003-attempt-1-energy-refine-D-6,900,4.299323558807373,1788678948.9924748,"{""P0"": {""energy_j"": 318.06988057494164, ""clock_match_fraction"": 1.0, ""mean_power_w"": 73.98137782008988, ""samples"": 42}, ""D0"": {""energy_j"": 237.69851861149073, ""clock_match_fraction"": 1.0, ""mean_power_w"": 55.2874226282769, ""samples"": 38}}",555.7683991864324,6,"{""start"": 1788678943.192348, ""end"": 1788678948.9924748, ""duration_s"": 5.800126791000366, ""energy_j"": 690.6358999274671, ""mean_power_w"": 119.07255217232087, ""endpoints"": {""P0"": {""energy_j"": 416.7693693637848, ""clock_match_fraction"": null, ""mean_power_w"": 71.85521702912692, ""samples"": 55}, ""D0"": {""energy_j"": 273.8665305636823, ""clock_match_fraction"": null, ""mean_power_w"": 47.21733514319394, ""samples"": 52}}}",129.26880044836676,64,1710,canary,1,production-00003-attempt-1-energy-refine-D-6-sample-1,energy-refine,1788678944.6931512,60.34707911090837,493.77654399722815,prefill_heavy
1,D,production-00003-attempt-1-energy-refine-D-6,900,4.296335935592651,1788678953.4036045,"{""P0"": {""energy_j"": 312.48529836535454, ""clock_match_fraction"": 1.0, ""mean_power_w"": 72.73297597066261, ""samples"": 41}, ""D0"": {""energy_j"": 238.38688381761312, ""clock_match_fraction"": 1.0, ""mean_power_w"": 55.486090331697774, ""samples"": 37}}",550.8721821829677,6,"{""start"": 1788678949.1057289, ""end"": 1788678953.4036045, ""duration_s"": 4.297875642776489, ""energy_j"": 551.0495413169265, ""mean_power_w"": 128.21439872116463, ""endpoints"": {""P0"": {""energy_j"": 312.6317200064659, ""clock_match_fraction"": null, ""mean_power_w"": 72.74098787197606, ""samples"": 41}, ""D0"": {""energy_j"": 238.41782131046057, ""clock_match_fraction"": null, ""mean_power_w"": 55.47341084918856, ""samples"": 37}}}",128.21906630236037,64,1710,canary,2,production-00003-attempt-1-energy-refine-D-6-sample-2,energy-refine,1788678949.1072686,60.35366034992631,489.21469203196466,prefill_heavy
1,D,production-00003-attempt-1-energy-refine-D-6,900,4.292309522628784,1788678957.810229,"{""P0"": {""energy_j"": 314.1671213507652, ""clock_match_fraction"": 1.0, ""mean_power_w"": 73.19302573462981, ""samples"": 41}, ""D0"": {""energy_j"": 242.03495965525508, ""clock_match_fraction"": 1.0, ""mean_power_w"": 56.38804899303326, ""samples"": 38}}",556.2020810060203,6,"{""start"": 1788678953.5160632, ""end"": 1788678957.810229, ""duration_s"": 4.294165849685669, ""energy_j"": 556.5158727094531, ""mean_power_w"": 129.59813202142385, ""endpoints"": {""P0"": {""energy_j"": 314.41979041695595, ""clock_match_fraction"": null, ""mean_power_w"": 73.22022516665753, ""samples"": 41}, ""D0"": {""energy_j"": 242.09608229249716, ""clock_match_fraction"": null, ""mean_power_w"": 56.37790685476633, ""samples"": 38}}}",129.58107472766307,64,1710,canary,3,production-00003-attempt-1-energy-refine-D-6-sample-3,energy-refine,1788678953.5179195,60.34932120533158,485.5254821013659,prefill_heavy
1,D,production-00003-attempt-1-energy-refine-D-8,1050,4.240160942077637,1788678963.7226326,"{""P0"": {""energy_j"": 308.87066474556923, ""clock_match_fraction"": 1.0, ""mean_power_w"": 72.84408987415125, ""samples"": 40}, ""D0"": {""energy_j"": 240.39299792051315, ""clock_match_fraction"": 1.0, ""mean_power_w"": 56.694309768987914, ""samples"": 37}}",549.2636626660824,8,"{""start"": 1788678957.9793837, ""end"": 1788678963.7226326, ""duration_s"": 5.74324893951416, ""energy_j"": 684.0973736383021, ""mean_power_w"": 119.1133069179084, ""endpoints"": {""P0"": {""energy_j"": 409.2578867673874, ""clock_match_fraction"": null, ""mean_power_w"": 71.25894960806066, ""samples"": 54}, ""D0"": {""energy_j"": 274.8394868709147, ""clock_match_fraction"": null, ""mean_power_w"": 47.854357309847735, ""samples"": 50}}}",129.53839964313917,64,1710,canary,1,production-00003-attempt-1-energy-refine-D-8-sample-1,energy-refine,1788678959.4824717,59.522636968361596,485.900218016468,prefill_heavy
1,D,production-00003-attempt-1-energy-refine-D-8,1050,4.24805474281311,1788678968.037159,"{""P0"": {""energy_j"": 315.2846248447895, ""clock_match_fraction"": 1.0, ""mean_power_w"": 74.21858802036162, ""samples"": 41}, ""D0"": {""energy_j"": 244.31888491660357, ""clock_match_fraction"": 1.0, ""mean_power_w"": 57.513120641852375, ""samples"": 38}}",559.6035097613931,8,"{""start"": 1788678963.7866027, ""end"": 1788678968.037159, ""duration_s"": 4.250556230545044, ""energy_j"": 559.8572231940925, ""mean_power_w"": 131.71387292112183, ""endpoints"": {""P0"": {""energy_j"": 315.43084529042244, ""clock_match_fraction"": null, ""mean_power_w"": 74.20931007186678, ""samples"": 41}, ""D0"": {""energy_j"": 244.42637790367007, ""clock_match_fraction"": null, ""mean_power_w"": 57.50456284925504, ""samples"": 38}}}",131.731708662214,64,1710,canary,2,production-00003-attempt-1-energy-refine-D-8-sample-2,energy-refine,1788678963.7891042,59.51693601581076,493.9309990731999,prefill_heavy
1,D,production-00003-attempt-1-energy-refine-D-8,1050,4.239102840423584,1788678972.44302,"{""P0"": {""energy_j"": 315.08817771077156, ""clock_match_fraction"": 1.0, ""mean_power_w"": 74.32897704347437, ""samples"": 41}, ""D0"": {""energy_j"": 239.26666415855289, ""clock_match_fraction"": 1.0, ""mean_power_w"": 56.442759981412635, ""samples"": 37}}",554.3548418693244,8,"{""start"": 1788678968.2012923, ""end"": 1788678972.44302, ""duration_s"": 4.241727828979492, ""energy_j"": 554.5617726966739, ""mean_power_w"": 130.739593641041, ""endpoints"": {""P0"": {""energy_j"": 315.24140787124634, ""clock_match_fraction"": null, ""mean_power_w"": 74.31910310640784, ""samples"": 41}, ""D0"": {""energy_j"": 239.32036482542753, ""clock_match_fraction"": null, ""mean_power_w"": 56.42049053463317, ""samples"": 37}}}",130.771737024887,64,1710,canary,3,production-00003-attempt-1-energy-refine-D-8-sample-3,energy-refine,1788678968.2039173,59.51302825465857,485.1514690089971,prefill_heavy
1,D,production-00003-attempt-1-energy-refine-D-5,825,4.33173131942749,1788678978.430712,"{""P0"": {""energy_j"": 320.8549578487873, ""clock_match_fraction"": 1.0, ""mean_power_w"": 74.07083546705145, ""samples"": 42}, ""D0"": {""energy_j"": 238.71943028271198, ""clock_match_fraction"": 1.0, ""mean_power_w"": 55.10947302111588, ""samples"": 39}}",559.5743881314993,5,"{""start"": 1788678972.6093419, ""end"": 1788678978.430712, ""duration_s"": 5.8213701248168945, ""energy_j"": 688.0995182842016, ""mean_power_w"": 118.20233098575657, ""endpoints"": {""P0"": {""energy_j"": 414.1342817246914, ""clock_match_fraction"": null, ""mean_power_w"": 71.14034545908856, ""samples"": 56}, ""D0"": {""energy_j"": 273.96523655951023, ""clock_match_fraction"": null, ""mean_power_w"": 47.06198552666801, ""samples"": 52}}}",129.18030848816733,64,1710,canary,1,production-00003-attempt-1-energy-refine-D-5-sample-1,energy-refine,1788678974.0989807,60.80855677709989,492.4094440648332,prefill_heavy
1,D,production-00003-attempt-1-energy-refine-D-5,825,4.323375463485718,1788678982.9196248,"{""P0"": {""energy_j"": 320.22124761343, ""clock_match_fraction"": 1.0, ""mean_power_w"": 74.06741568433011, ""samples"": 42}, ""D0"": {""energy_j"": 238.97433523461223, ""clock_match_fraction"": 1.0, ""mean_power_w"": 55.27494367605523, ""samples"": 38}}",559.1955828480422,5,"{""start"": 1788678978.5940046, ""end"": 1788678982.9196248, ""duration_s"": 4.325620174407959, ""energy_j"": 559.3740242980421, ""mean_power_w"": 129.31649144959954, ""endpoints"": {""P0"": {""energy_j"": 320.3518395125866, ""clock_match_fraction"": null, ""mean_power_w"": 74.05916992155528, ""samples"": 42}, ""D0"": {""energy_j"": 239.02218478545547, ""clock_match_fraction"": null, ""mean_power_w"": 55.25732152804426, ""samples"": 38}}}",129.34235936038533,64,1710,canary,2,production-00003-attempt-1-energy-refine-D-5-sample-2,energy-refine,1788678978.5962493,60.80768266803629,488.19598893169314,prefill_heavy
1,D,production-00003-attempt-1-energy-refine-D-5,825,4.322378396987915,1788678987.410094,"{""P0"": {""energy_j"": 320.3176320493221, ""clock_match_fraction"": 1.0, ""mean_power_w"": 74.10680015255909, ""samples"": 42}, ""D0"": {""energy_j"": 239.9789595194161, ""clock_match_fraction"": 1.0, ""mean_power_w"": 55.52011820312803, ""samples"": 38}}",560.2965915687382,5,"{""start"": 1788678983.0852463, ""end"": 1788678987.410094, ""duration_s"": 4.32484769821167, ""energy_j"": 560.535229485482, ""mean_power_w"": 129.6080853245454, ""endpoints"": {""P0"": {""energy_j"": 320.46108865737915, ""clock_match_fraction"": null, ""mean_power_w"": 74.09765869671901, ""samples"": 42}, ""D0"": {""energy_j"": 240.07414082810283, ""clock_match_fraction"": null, ""mean_power_w"": 55.510426627826405, ""samples"": 38}}}",129.6269183556871,64,1710,canary,3,production-00003-attempt-1-energy-refine-D-5-sample-3,energy-refine,1788678983.0877156,60.80950714374286,487.10741894319654,prefill_heavy
1,,production-00003-attempt-1-confirm,900,4.293496608734131,1788678993.390406,"{""P0"": {""energy_j"": 317.76195880770683, ""clock_match_fraction"": 1.0, ""mean_power_w"": 74.01006400268099, ""samples"": 41}, ""D0"": {""energy_j"": 238.5008832961321, ""clock_match_fraction"": 1.0, ""mean_power_w"": 55.54933543232733, ""samples"": 37}}",556.2628421038389,,"{""start"": 1788678987.5816312, ""end"": 1788678993.390406, ""duration_s"": 5.808774709701538, ""energy_j"": 687.3190761320293, ""mean_power_w"": 118.32427843760264, ""endpoints"": {""P0"": {""energy_j"": 412.4905331134796, ""clock_match_fraction"": null, ""mean_power_w"": 71.01162529587481, ""samples"": 55}, ""D0"": {""energy_j"": 274.8285430185497, ""clock_match_fraction"": null, ""mean_power_w"": 47.312653141727836, ""samples"": 50}}}",129.55939943500832,64,1710,canary,1,production-00003-attempt-1-confirm-sample-1,confirmation,1788678989.0969093,60.357131745799315,485.8597959391773,prefill_heavy
1,,production-00003-attempt-1-confirm,900,4.295547008514404,1788678997.753654,"{""P0"": {""energy_j"": 318.55893233418465, ""clock_match_fraction"": 1.0, ""mean_power_w"": 74.16027148643796, ""samples"": 41}, ""D0"": {""energy_j"": 239.56374998390675, ""clock_match_fraction"": 1.0, ""mean_power_w"": 55.77025452382578, ""samples"": 38}}",558.1226823180914,,"{""start"": 1788678993.4553316, ""end"": 1788678997.753654, ""duration_s"": 4.298322439193726, ""energy_j"": 558.3735350370407, ""mean_power_w"": 129.90499036218878, ""endpoints"": {""P0"": {""energy_j"": 318.7188495993614, ""clock_match_fraction"": null, ""mean_power_w"": 74.14959070849658, ""samples"": 41}, ""D0"": {""energy_j"": 239.6546854376793, ""clock_match_fraction"": null, ""mean_power_w"": 55.75539965369221, ""samples"": 38}}}",129.93052601026375,64,1710,canary,2,production-00003-attempt-1-confirm-sample-2,confirmation,1788678993.458107,60.35066228581681,488.8335729483515,prefill_heavy
1,,production-00003-attempt-1-confirm,900,4.295422792434692,1788679002.163403,"{""P0"": {""energy_j"": 318.3894952237606, ""clock_match_fraction"": 1.0, ""mean_power_w"": 74.12297010308826, ""samples"": 41}, ""D0"": {""energy_j"": 240.56633735448122, ""clock_match_fraction"": 1.0, ""mean_power_w"": 56.00527561062868, ""samples"": 38}}",558.9558325782418,,"{""start"": 1788678997.8659701, ""end"": 1788679002.163403, ""duration_s"": 4.297432899475098, ""energy_j"": 559.1628233380616, ""mean_power_w"": 130.1155448887543, ""endpoints"": {""P0"": {""energy_j"": 318.5054798722267, ""clock_match_fraction"": null, ""mean_power_w"": 74.11528866713195, ""samples"": 41}, ""D0"": {""energy_j"": 240.65734346583486, ""clock_match_fraction"": null, ""mean_power_w"": 56.00025622162234, ""samples"": 38}}}",130.12824571371695,64,1710,canary,3,production-00003-attempt-1-confirm-sample-3,confirmation,1788678997.8679802,60.346852683107414,488.38823300320655,prefill_heavy
1,P,production-00004-attempt-1-binary-slo-P-8,1500,7.289519309997559,1788679011.123318,"{""P0"": {""energy_j"": 471.6052716970444, ""clock_match_fraction"": 1.0, ""mean_power_w"": 64.69634713090599, ""samples"": 69}, ""D0"": {""energy_j"": 508.30125807225704, ""clock_match_fraction"": 1.0, ""mean_power_w"": 69.730422056105, ""samples"": 63}}",979.9065297693014,8,"{""start"": 1788679002.3442137, ""end"": 1788679011.123318, ""duration_s"": 8.779104232788086, ""energy_j"": 1110.1333763636649, ""mean_power_w"": 126.4517822009167, ""endpoints"": {""P0"": {""energy_j"": 564.2873792946339, ""clock_match_fraction"": null, ""mean_power_w"": 64.2761908654804, ""samples"": 82}, ""D0"": {""energy_j"": 545.845997069031, ""clock_match_fraction"": null, ""mean_power_w"": 62.175591335436295, ""samples"": 76}}}",134.426769187011,128,1710,canary,1,production-00004-attempt-1-binary-slo-P-8-sample-1,binary-slo,1788679003.8337986,55.94806563692153,178.4855800215155,decode_medium
1,P,production-00004-attempt-1-binary-slo-P-8,1500,7.301088809967041,1788679018.5411124,"{""P0"": {""energy_j"": 472.84752237796783, ""clock_match_fraction"": 1.0, ""mean_power_w"": 64.76397352302614, ""samples"": 68}, ""D0"": {""energy_j"": 508.27078193053603, ""clock_match_fraction"": 1.0, ""mean_power_w"": 69.61575117901224, ""samples"": 63}}",981.1183043085039,8,"{""start"": 1788679011.237436, ""end"": 1788679018.5411124, ""duration_s"": 7.30367636680603, ""energy_j"": 981.3277078941464, ""mean_power_w"": 134.36078744591072, ""endpoints"": {""P0"": {""energy_j"": 472.9944647550583, ""clock_match_fraction"": null, ""mean_power_w"": 64.76114781108565, ""samples"": 68}, ""D0"": {""energy_j"": 508.33324313908815, ""clock_match_fraction"": null, ""mean_power_w"": 69.59963963482507, ""samples"": 63}}}",134.37972470203837,128,1710,canary,2,production-00004-attempt-1-binary-slo-P-8-sample-2,binary-slo,1788679011.2400236,55.946250567139366,190.5066560721025,decode_medium
1,P,production-00004-attempt-1-binary-slo-P-8,1500,7.2952046394348145,1788679025.9514942,"{""P0"": {""energy_j"": 472.21861189603806, ""clock_match_fraction"": 1.0, ""mean_power_w"": 64.73000213639278, ""samples"": 68}, ""D0"": {""energy_j"": 514.6164199262857, ""clock_match_fraction"": 1.0, ""mean_power_w"": 70.54173876692717, ""samples"": 62}}",986.8350318223238,8,"{""start"": 1788679018.654184, ""end"": 1788679025.9514942, ""duration_s"": 7.29731011390686, ""energy_j"": 987.0635283887386, ""mean_power_w"": 135.264023726721, ""endpoints"": {""P0"": {""energy_j"": 472.34006211161613, ""clock_match_fraction"": null, ""mean_power_w"": 64.72796890068483, ""samples"": 68}, ""D0"": {""energy_j"": 514.7234662771225, ""clock_match_fraction"": null, ""mean_power_w"": 70.53605482603616, ""samples"": 62}}}",135.27174090331994,128,1710,canary,3,production-00004-attempt-1-binary-slo-P-8-sample-3,binary-slo,1788679018.6562896,55.9448827246908,185.15395105350763,decode_medium
1,P,production-00004-attempt-1-binary-slo-P-3,1500,7.294674396514893,1788679034.7198448,"{""P0"": {""energy_j"": 453.4579250216484, ""clock_match_fraction"": 1.0, ""mean_power_w"": 62.162873950658124, ""samples"": 68}, ""D0"": {""energy_j"": 511.87546749040484, ""clock_match_fraction"": 1.0, ""mean_power_w"": 70.17111932164632, ""samples"": 63}}",965.3333925120533,3,"{""start"": 1788679026.0192053, ""end"": 1788679034.7198448, ""duration_s"": 8.700639486312866, ""energy_j"": 1088.570690061897, ""mean_power_w"": 125.11387143144448, ""endpoints"": {""P0"": {""energy_j"": 539.9588394761086, ""clock_match_fraction"": null, ""mean_power_w"": 62.05967277756165, ""samples"": 81}, ""D0"": {""energy_j"": 548.6118505857885, ""clock_match_fraction"": null, ""mean_power_w"": 63.05419865388283, ""samples"": 75}}}",132.33399327230444,128,1200,canary,1,production-00004-attempt-1-binary-slo-P-3-sample-1,binary-slo,1788679027.4251704,55.94737795236572,183.42266499530524,decode_medium
1,P,production-00004-attempt-1-binary-slo-P-3,1500,7.298757314682007,1788679042.1385405,"{""P0"": {""energy_j"": 455.52298882603645, ""clock_match_fraction"": 1.0, ""mean_power_w"": 62.41103371250846, ""samples"": 69}, ""D0"": {""energy_j"": 512.7455009259284, ""clock_match_fraction"": 1.0, ""mean_power_w"": 70.2510686160919, ""samples"": 63}}",968.2684897519648,3,"{""start"": 1788679034.837696, ""end"": 1788679042.1385405, ""duration_s"": 7.300844430923462, ""energy_j"": 968.5576039142907, ""mean_power_w"": 132.66377787915428, ""endpoints"": {""P0"": {""energy_j"": 455.75932386517525, ""clock_match_fraction"": null, ""mean_power_w"": 62.425562984846074, ""samples"": 69}, ""D0"": {""energy_j"": 512.7982800491154, ""clock_match_fraction"": null, ""mean_power_w"": 70.2382148943082, ""samples"": 63}}}",132.66210232860035,128,1200,canary,2,production-00004-attempt-1-binary-slo-P-3-sample-2,binary-slo,1788679034.8397832,55.9490676694293,187.63436004519463,decode_medium
1,P,production-00004-attempt-1-binary-slo-P-3,1500,7.303522109985352,1788679049.557396,"{""P0"": {""energy_j"": 455.5874083340168, ""clock_match_fraction"": 1.0, ""mean_power_w"": 62.37913728105775, ""samples"": 69}, ""D0"": {""energy_j"": 516.0639423802495, ""clock_match_fraction"": 1.0, ""mean_power_w"": 70.65959883583957, ""samples"": 64}}",971.6513507142663,3,"{""start"": 1788679042.2520626, ""end"": 1788679049.557396, ""duration_s"": 7.305333375930786, ""energy_j"": 971.8442791327834, ""mean_power_w"": 133.03216008385914, ""endpoints"": {""P0"": {""energy_j"": 455.6896117031574, ""clock_match_fraction"": null, ""mean_power_w"": 62.37766139524018, ""samples"": 69}, ""D0"": {""energy_j"": 516.154667429626, ""clock_match_fraction"": null, ""mean_power_w"": 70.65449868861896, ""samples"": 64}}}",133.03873611689733,128,1200,canary,3,production-00004-attempt-1-binary-slo-P-3-sample-3,binary-slo,1788679042.2538738,55.950471354047146,192.64824001584202,decode_medium
1,P,production-00004-attempt-1-binary-slo-P-1,1500,7.311695575714111,1788679058.4074929,"{""P0"": {""energy_j"": 450.25535148382187, ""clock_match_fraction"": 1.0, ""mean_power_w"": 61.58015563166369, ""samples"": 69}, ""D0"": {""energy_j"": 516.1462839581072, ""clock_match_fraction"": 1.0, ""mean_power_w"": 70.5918727897389, ""samples"": 62}}",966.4016354419291,1,"{""start"": 1788679049.6777318, ""end"": 1788679058.4074929, ""duration_s"": 8.729761123657227, ""energy_j"": 1096.8353017233312, ""mean_power_w"": 125.64322049442579, ""endpoints"": {""P0"": {""energy_j"": 542.6148081421852, ""clock_match_fraction"": null, ""mean_power_w"": 62.15689071625632, ""samples"": 82}, ""D0"": {""energy_j"": 554.220493581146, ""clock_match_fraction"": null, ""mean_power_w"": 63.48632977816948, ""samples"": 75}}}",132.1720284214026,128,1005,canary,1,production-00004-attempt-1-binary-slo-P-1-sample-1,binary-slo,1788679051.0957973,55.948043330095885,201.30276307463646,decode_medium
