unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785754205.942289659,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803647555,140090043060,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754206.571952164,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803671925,140090094804,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754207.196027123,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803671925,140090094804,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754207.819940359,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803679225,140090114636,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754208.471981563,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803686786,140090144932,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754209.094804845,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803686786,140090144932,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754209.719540412,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803695046,140090172660,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754210.343293614,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803695046,140090172660,0, 20.28, 570, 14185, 0, 72.00, 6251, 33, 23034, P0
1785754211.291170199,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803703734,140090199030,0, 22.89, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
1785754211.937416161,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803729629,140090237026,0, 23.43, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
1785754212.581653144,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803808993,140090318774,0, 23.45, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
1785754213.206997065,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803808993,140090318774,0, 20.18, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
1785754213.833706052,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733804557847,140090973432,0, 20.18, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
